#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Siltos vakaros upes malā es stāstīju viņai: kad pasaule vēl bija bērns, to vienu pašu palaida dziļi mežā.
1-1	0-6	Siltos	Masc	Plur	Loc	Pos	*	*	*	*	*	Case=Loc\|Degree=Pos\|Gender=Masc\|Number=Plur	*	*	afmplnp	silts	_	_	amod	basic	1-2	
1-2	7-14	vakaros	Masc	Plur	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Masc\|Number=Plur	*	*	ncmpl1	vakars	_	_	obl	basic	1-6	
1-3	15-19	upes	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg5	upe	_	_	nmod	basic	1-4	
1-4	20-24	malā	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing	*	*	ncfsl4	mala	_	_	obl	basic	1-6	
1-5	25-27	es	*	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Number=Sing\|Person=1\|PronType=Prs	1	*	pp10snn	es	_	_	nsubj	basic	1-6	
1-6	28-36	stāstīju	*	Sing	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Number=Sing\|Person=1\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	1	*	vmnist31san	stāstīt	_	_	root	basic	1-6	
1-7	37-42	viņai	Fem	Sing	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Fem\|Number=Sing\|Person=3\|PronType=Prs	3	*	pp3fsdn	viņa	_	_	iobj	basic	1-6	
1-8	42-43	:	_	_	_	_	_	_	_	_	_	_	_	_	zo	:	_	_	punct	basic	1-18	
1-9	44-47	kad	*	*	*	*	*	*	*	*	*	PronType=Int	*	*	r0t	kad	_	_	advmod	basic	1-13	
1-10	48-55	pasaule	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn5	pasaule	*[1]	*->1-1	nsubj	basic	1-13	
1-11	56-59	vēl	_	_	_	_	_	_	_	_	_	_	_	_	r0t	vēl	_	_	advmod	basic	1-13	
1-12	60-64	bija	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vcnisii30an	būt	_	_	cop	basic	1-13	
1-13	65-70	bērns	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	bērns	_	_	advcl	basic	1-18	
1-14	70-71	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	1-13	
1-15	72-74	to	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur\|PronType=Dem	*	*	pd0mpgn	tas	_	_	iobj	basic	1-18	
1-16	75-80	vienu	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing\|NumType=Card	*	*	mcsfsa	viena	_	_	acl	basic	1-18	
1-17	81-85	pašu	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing\|PronType=Tot	*	*	pg0fsan	pati	_	_	compound	basic	1-16	
1-18	86-93	palaida	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vmnist130an	palaist	_	_	ccomp	basic	1-6	
1-19	94-99	dziļi	*	*	*	Pos	*	*	*	*	*	Degree=Pos	*	*	rpm	dziļi	_	_	advmod	basic	1-20	
1-20	100-104	mežā	Masc	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Masc\|Number=Sing	*	*	ncmsl1	mežs	_	_	obl	basic	1-18	
1-21	104-105	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	1-6	

#Text=Ātri tā nomaldījās un nespēja vairs atrast īsto ceļu.
2-1	107-111	Ātri	*	*	*	Pos	*	*	*	*	*	Degree=Pos	*	*	rpm	ātri	_	_	advmod	basic	2-3	
2-2	112-114	tā	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing\|PronType=Dem	*	*	pd0fsnn	tā	*[1]	*->1-2	obl	basic	2-3	
2-3	115-125	nomaldījās	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Reflex=Yes\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vmyisi330an	nomaldīties	_	_	root	basic	2-3	
2-4	126-128	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	cc	basic	2-5	
2-5	129-136	nespēja	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn4	nespēja	_	_	conj	basic	2-3	
2-6	137-142	vairs	_	_	_	_	_	_	_	_	_	_	_	_	r0t	vairs	_	_	advmod	basic	2-7	
2-7	143-149	atrast	*	*	*	*	*	*	*	*	*	Polarity=Pos\|VerbForm=Inf	*	*	vmnn0t1000n	atrast	_	_	xcomp	basic	2-5	
2-8	150-154	īsto	Masc	Sing	Acc	Pos	*	*	*	*	*	Case=Acc\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	armsayp	īsts	_	_	amod	basic	2-9	
2-9	155-159	ceļu	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa1	ceļš	_	_	obj	basic	2-7	
2-10	159-160	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	2-3	

#Text=Vispirms tā izmisusi brida šurp un turp pa biezokni, meklējot gaismu.
3-1	162-170	Vispirms	_	_	_	_	_	_	_	_	_	_	_	_	r0t	vispirms	_	_	advmod	basic	3-4	
3-2	171-173	tā	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing\|PronType=Dem	*	*	pd0fsnn	tā	*[1]	*->1-3	obl	basic	3-4	
3-3	174-182	izmisusi	Fem	Sing	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Fem\|Number=Sing\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdfsnasnpn	izmist	_	_	acl	basic	3-4	
3-4	183-188	brida	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vmnisi130an	brist	_	_	root	basic	3-4	
3-5	189-193	šurp	_	_	_	_	_	_	_	_	_	_	_	_	r0p	šurp	_	_	advmod	basic	3-4	
3-6	194-196	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	cc	basic	3-7	
3-7	197-201	turp	_	_	_	_	_	_	_	_	_	_	_	_	r0p	turp	_	_	conj	basic	3-5	
3-8	202-204	pa	_	_	_	_	_	_	_	_	_	_	_	_	spsa	pa	_	_	case	basic	3-9	
3-9	205-213	biezokni	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa2	biezoknis	_	_	obl	basic	3-4	
3-10	213-214	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	3-11	
3-11	215-223	meklējot	*	*	*	*	*	*	*	*	*	VerbForm=Conv	*	*	vmnpu0000000n	meklēt	_	_	advcl	basic	3-4	
3-12	224-230	gaismu	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa4	gaisma	_	_	obj	basic	3-11	
3-13	230-231	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	3-4	

#Text=Bet drīz nogura un aizmirsa, kāpēc te nākusi un kas tai jāatrod.
4-1	233-236	Bet	_	_	_	_	_	_	_	_	_	_	_	_	cc	bet	_	_	cc	basic	4-3	
4-2	237-241	drīz	_	_	_	_	_	_	_	_	_	_	_	_	r0t	drīz	_	_	advmod	basic	4-3	
4-3	242-248	nogura	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vmnisi130an	nogurt	_	_	root	basic	4-3	
4-4	249-251	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	cc	basic	4-5	
4-5	252-260	aizmirsa	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vmnist130an	aizmirst	_	_	conj	basic	4-3	
4-6	260-261	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	4-9	
4-7	262-267	kāpēc	*	*	*	*	*	*	*	*	*	PronType=Int	*	*	r0c	kāpēc	_	_	advmod	basic	4-9	
4-8	268-270	te	*	*	*	*	*	*	*	*	*	PronType=Dem	*	*	r0p	te	_	_	advmod	basic	4-9	
4-9	271-277	nākusi	Fem	Sing	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Fem\|Number=Sing\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdfsnasnpn	nākt	_	_	ccomp	basic	4-5	
4-10	278-280	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	cc	basic	4-13	
4-11	281-284	kas	*	*	Nom	*	*	*	*	*	*	Case=Nom\|PronType=Int	*	*	pq000nn	kas	_	_	obj	basic	4-13	
4-12	285-288	tai	Fem	Sing	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Fem\|Number=Sing\|PronType=Dem	*	*	pd0fsdn	tā	*[1]	*->1-4	nsubj	basic	4-13	
4-13	289-296	jāatrod	*	*	*	*	*	*	Nec	Act	*	Mood=Nec\|Polarity=Pos\|VerbForm=Fin\|Voice=Act	*	*	vmnd0t100an	atrast	_	_	conj	basic	4-9	
4-14	296-297	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	4-3	

#Text=Un aizmirsa arī to, ka tā apmaldījusies biezoknī.
5-1	299-301	Un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	cc	basic	5-2	
5-2	302-310	aizmirsa	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vmnist130an	aizmirst	_	_	root	basic	5-2	
5-3	311-314	arī	_	_	_	_	_	_	_	_	_	_	_	_	q	arī	_	_	discourse	basic	5-4	
5-4	315-317	to	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing\|PronType=Dem	*	*	pd0msan	tas	_	_	obj	basic	5-2	
5-5	317-318	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	5-8	
5-6	319-321	ka	_	_	_	_	_	_	_	_	_	_	_	_	cs	ka	_	_	mark	basic	5-8	
5-7	322-324	tā	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing\|PronType=Dem	*	*	pd0fsnn	tā	*[1]	*->1-5	nsubj	basic	5-8	
5-8	325-338	apmaldījusies	Fem	Sing	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Fem\|Number=Sing\|Reflex=Yes\|Tense=Past\|VerbForm=Part	*	Perf	vmypdfsnasnpn	apmaldīties	_	_	ccomp	basic	5-4	
5-9	339-347	biezoknī	Masc	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Masc\|Number=Sing	*	*	ncmsl2	biezoknis	_	_	obl	basic	5-8	
5-10	347-348	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	5-2	

#Text=Līdz beidzot pati kļuva par biezokni.
6-1	350-354	Līdz	_	_	_	_	_	_	_	_	_	_	_	_	r0t	līdz	_	_	advmod	basic	6-6	
6-2	355-362	beidzot	_	_	_	_	_	_	_	_	_	_	_	_	r0t	beidzot	_	_	advmod	basic	6-6	
6-3	363-367	pati	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing\|PronType=Tot	*	*	pg0fsnn	pati	*[1]	*->1-6	nsubj	basic	6-6	
6-4	368-373	kļuva	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vtnisi130an	kļūt	_	_	cop	basic	6-6	
6-5	374-377	par	_	_	_	_	_	_	_	_	_	_	_	_	spsa	par	_	_	case	basic	6-6	
6-6	378-386	biezokni	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa2	biezoknis	_	_	root	basic	6-6	
6-7	386-387	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	6-6	
