#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=- Viņi ir iemīlējušies.
1-1	0-1	-	_	_	_	_	_	_	_	_	_	_	_	_	zd	-	punct	basic	1-4	
1-2	2-6	Viņi	Masc	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Plur\|Person=3\|PronType=Prs	3	*	pp3mpnn	viņš	nsubj	basic	1-4	
1-3	7-9	ir	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vcnipii30an	būt	aux	basic	1-4	
1-4	10-22	iemīlējušies	Masc	Plur	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Masc\|Number=Plur\|Reflex=Yes\|Tense=Past\|VerbForm=Part	*	Perf	vmypdmpnasnpn	iemīlēties	root	basic	1-4	
1-5	22-23	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	punct	basic	1-4	

#Text=Un atnākuši uz slepenu randiņu.
2-1	25-27	Un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	cc	basic	2-2	
2-2	28-36	atnākuši	Masc	Plur	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Masc\|Number=Plur\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdmpnasnpn	atnākt	root	basic	2-2	
2-3	37-39	uz	_	_	_	_	_	_	_	_	_	_	_	_	spsa	uz	case	basic	2-5	
2-4	40-47	slepenu	Masc	Sing	Acc	Pos	*	*	*	*	*	Case=Acc\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	afmsanp	slepens	amod	basic	2-5	
2-5	48-55	randiņu	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa1	randiņš	obl	basic	2-2	
2-6	55-56	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	punct	basic	2-2	
