#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Viss te bija tik neiedomājami harmoniski un skaisti.
1-1	0-4	Viss	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing\|PronType=Tot	*	*	pg0msnn	viss	nsubj	basic	1-6	
1-2	5-7	te	*	*	*	*	*	*	*	*	*	PronType=Dem	*	*	r0p	te	advmod	basic	1-6	
1-3	8-12	bija	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vcnisii30an	būt	cop	basic	1-6	
1-4	13-16	tik	*	*	*	*	*	*	*	*	*	PronType=Dem	*	*	r0q	tik	advmod	basic	1-5	
1-5	17-29	neiedomājami	*	*	*	*	*	*	*	*	*	PronType=Neg	*	*	r0m	neiedomājami	advmod	basic	1-6	
1-6	30-40	harmoniski	*	*	*	Pos	*	*	*	*	*	Degree=Pos	*	*	rpm	harmoniski	root	basic	1-6	
1-7	41-43	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	cc	basic	1-8	
1-8	44-51	skaisti	*	*	*	Pos	*	*	*	*	*	Degree=Pos	*	*	rpm	skaisti	conj	basic	1-6	
1-9	51-52	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	punct	basic	1-6	

#Text=Nudien - nesaprotu, ko es vēl meklēju.
2-1	54-60	Nudien	_	_	_	_	_	_	_	_	_	_	_	_	i	nudien	discourse	basic	2-3	
2-2	61-62	-	_	_	_	_	_	_	_	_	_	_	_	_	zd	-	punct	basic	2-1	
2-3	63-72	nesaprotu	*	Sing	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Number=Sing\|Person=1\|Polarity=Neg\|Tense=Pres\|VerbForm=Fin\|Voice=Act	1	*	vmnipt11say	nesaprast	root	basic	2-3	
2-4	72-73	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	punct	basic	2-8	
2-5	74-76	ko	*	*	Acc	*	*	*	*	*	*	Case=Acc\|PronType=Rel	*	*	pr000an	kas	obj	basic	2-8	
2-6	77-79	es	*	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Number=Sing\|Person=1\|PronType=Prs	1	*	pp10snn	es	nsubj	basic	2-8	
2-7	80-83	vēl	_	_	_	_	_	_	_	_	_	_	_	_	r0t	vēl	advmod	basic	2-8	
2-8	84-91	meklēju	*	Sing	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Number=Sing\|Person=1\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	1	*	vmnist21san	meklēt	ccomp	basic	2-3	
2-9	91-92	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	punct	basic	2-3	
