#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=„Dažreiz?
1-1	0-1	„	_	_	_	_	_	_	_	_	_	_	_	_	zq	„	punct	basic	1-2	
1-2	1-8	Dažreiz	_	_	_	_	_	_	_	_	_	_	_	_	r0t	dažreiz	root	basic	1-2	
1-3	8-9	?	_	_	_	_	_	_	_	_	_	_	_	_	zs	?	punct	basic	1-2	

#Text=Es domāju — vai tev nešķiet dīvaini, ka vispār tāda pasaule pastāv?”
2-1	11-13	Es	*	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Number=Sing\|Person=1\|PronType=Prs	1	*	pp10snn	es	nsubj	basic	2-2	
2-2	14-20	domāju	*	Sing	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Number=Sing\|Person=1\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	1	*	vmnist21san	domāt	root	basic	2-2	
2-3	21-22	—	_	_	_	_	_	_	_	_	_	_	_	_	zd	—	punct	basic	2-6	
2-4	23-26	vai	_	_	_	_	_	_	_	_	_	_	_	_	q	vai	discourse	basic	2-6	
2-5	27-30	tev	*	Sing	Dat	*	*	*	*	*	*	Case=Dat\|Number=Sing\|Person=2\|PronType=Prs	2	*	pp20sdn	tu	obl	basic	2-6	
2-6	31-38	nešķiet	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Neg\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmnipi130ay	nešķist	ccomp	basic	2-2	
2-7	39-46	dīvaini	*	*	*	Pos	*	*	*	*	*	Degree=Pos	*	*	rpm	dīvaini	advmod	basic	2-6	
2-8	46-47	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	punct	basic	2-13	
2-9	48-50	ka	_	_	_	_	_	_	_	_	_	_	_	_	cs	ka	mark	basic	2-13	
2-10	51-57	vispār	_	_	_	_	_	_	_	_	_	_	_	_	r0m	vispār	advmod	basic	2-13	
2-11	58-62	tāda	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing\|PronType=Dem	*	*	pd0fsnn	tāda	det	basic	2-12	
2-12	63-70	pasaule	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn5	pasaule	nsubj	basic	2-13	
2-13	71-77	pastāv	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmnipi330an	pastāvēt	ccomp	basic	2-6	
2-14	77-78	?	_	_	_	_	_	_	_	_	_	_	_	_	zs	?	punct	basic	2-6	
2-15	78-79	”	_	_	_	_	_	_	_	_	_	_	_	_	zq	”	punct	basic	2-2	
