#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Kādu rītu māmiņa ar tēti un mazo divus vai trīs gadus veco Tomasu sēž virtuvē un ēd brokastis.
1-1	0-4	Kādu	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing\|PronType=Ind	*	*	pi0msan	kāds	_	_	det	basic	1-2	
1-2	5-9	rītu	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa1	rīts	_	_	obl	basic	1-14	
1-3	10-16	māmiņa	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn4	māmiņa	_	_	nsubj	basic	1-14	
1-4	17-19	ar	_	_	_	_	_	_	_	_	_	_	_	_	spsa	ar	_	_	case	basic	1-5	
1-5	20-24	tēti	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa2	tētis	_	_	nmod	basic	1-3	
1-6	25-27	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	cc	basic	1-13	
1-7	28-32	mazo	Masc	Sing	Acc	Pos	*	*	*	*	*	Case=Acc\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	afmsayp	mazs	_	_	amod	basic	1-13	
1-8	33-38	divus	Masc	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Plur\|NumType=Card	*	*	mcsmpa	divi	_	_	nummod	basic	1-11	
1-9	39-42	vai	_	_	_	_	_	_	_	_	_	_	_	_	cs	vai	_	_	cc	basic	1-10	
1-10	43-47	trīs	Masc	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Plur\|NumType=Card	*	*	mcsmpa	trīs	_	_	conj	basic	1-8	
1-11	48-53	gadus	Masc	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Plur	*	*	ncmpa1	gads	_	_	nmod	basic	1-12	
1-12	54-58	veco	Masc	Sing	Acc	Pos	*	*	*	*	*	Case=Acc\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	afmsayp	vecs	_	_	amod	basic	1-13	
1-13	59-65	Tomasu	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa1	tomass	person	*	conj	basic	1-5	
1-14	66-69	sēž	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmnipi130an	sēdēt	_	_	root	basic	1-14	
1-15	70-77	virtuvē	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing	*	*	ncfsl5	virtuve	_	_	obl	basic	1-14	
1-16	78-80	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	cc	basic	1-17	
1-17	81-83	ēd	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmnipt130an	ēst	_	_	conj	basic	1-14	
1-18	84-93	brokastis	Fem	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Plur	*	*	ncfpa6	brokastis	_	_	obj	basic	1-17	
