#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text="Žēl gan.
1-1	0-1	"	_	_	_	_	_	_	_	_	_	_	_	_	zq	"	punct	basic	1-2	
1-2	1-4	Žēl	_	_	_	_	_	_	_	_	_	_	_	_	r0m	žēl	root	basic	1-2	
1-3	5-8	gan	_	_	_	_	_	_	_	_	_	_	_	_	q	gan	discourse	basic	1-2	
1-4	8-9	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	punct	basic	1-2	

#Text=Tas viss?"
2-1	11-14	Tas	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing\|PronType=Dem	*	*	pd0msnn	tas	nsubj	basic	2-2	
2-2	15-19	viss	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing\|PronType=Tot	*	*	pg0msnn	viss	root	basic	2-2	
2-3	19-20	?	_	_	_	_	_	_	_	_	_	_	_	_	zs	?	punct	basic	2-2	
2-4	20-21	"	_	_	_	_	_	_	_	_	_	_	_	_	zq	"	punct	basic	2-2	
