#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=– Atpūties un nāc atkal pie mums.
1-1	0-1	–	_	_	_	_	_	_	_	_	_	_	_	_	zd	–	punct|punct	basic|enhanced	1-2|1-2	
1-2	2-10	Atpūties	*	Sing	*	*	*	*	Imp	Act	*	Mood=Imp\|Number=Sing\|Person=2\|Polarity=Pos\|Reflex=Yes\|VerbForm=Fin\|Voice=Act	2	*	vmym0i12san	atpūsties	root|root	basic|enhanced	1-2|1-2	
1-3	11-13	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	cc|cc	basic|enhanced	1-4|1-4	
1-4	14-17	nāc	*	Sing	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Number=Sing\|Person=2\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	2	*	vmnipi12san	nākt	conj|conj	basic|enhanced	1-2|1-2	
1-5	18-23	atkal	_	_	_	_	_	_	_	_	_	_	_	_	r0t	atkal	advmod|advmod	basic|enhanced	1-4|1-4	
1-6	24-27	pie	_	_	_	_	_	_	_	_	_	_	_	_	sppd	pie	case|case	basic|enhanced	1-7|1-7	
1-7	28-32	mums	*	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Number=Plur\|Person=1\|PronType=Prs	1	*	pp10pdn	mēs	obl|obl	basic|enhanced	1-4|1-4	
1-8	32-33	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	punct|punct	basic|enhanced	1-2|1-2	

#Text=Kad gribēsi aiziet, tu to sajutīsi.
2-1	35-38	Kad	*	*	*	*	*	*	*	*	*	PronType=Int	*	*	r0t	kad	advmod|advmod	basic|enhanced	2-2|2-2	
2-2	39-46	gribēsi	*	Sing	*	*	*	Fut	Ind	Act	*	Evident=Fh\|Mood=Ind\|Number=Sing\|Person=2\|Polarity=Pos\|Tense=Fut\|VerbForm=Fin\|Voice=Act	2	*	vonift32san	gribēt	ccomp|ccomp	basic|enhanced	2-6|2-6	
2-3	47-53	aiziet	*	*	*	*	*	*	*	*	*	Polarity=Pos\|VerbForm=Inf	*	*	vmnn0ii000n	aiziet	xcomp|xcomp	basic|enhanced	2-2|2-2	
2-4	53-54	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	punct|punct	basic|enhanced	2-2|2-2	
2-5	55-57	tu	*	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Number=Sing\|Person=2\|PronType=Prs	2	*	pp20snn	tu	nsubj|nsubj	basic|enhanced	2-7|2-7	
2-6	58-60	to	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing\|PronType=Dem	*	*	pd0msan	tas	obj|obj	basic|enhanced	2-7|2-7	
2-7	61-69	sajutīsi	*	Sing	*	*	*	Fut	Ind	Act	*	Evident=Fh\|Mood=Ind\|Number=Sing\|Person=2\|Polarity=Pos\|Tense=Fut\|VerbForm=Fin\|Voice=Act	2	*	vmnift12san	sajust	root|root	basic|enhanced	2-7|2-7	
2-8	69-70	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	punct|punct	basic|enhanced	2-7|2-7	
