#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=- jā, un vēl - viņa dzer vīnu, viņš - tēju.
1-1	0-1	-	_	_	_	_	_	_	_	_	_	_	_	_	zd	-	punct	basic	1-8	
1-2	2-4	jā	_	_	_	_	_	_	_	_	_	_	_	_	q	jā	discourse	basic	1-5	
1-3	4-5	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	punct	basic	1-2	
1-4	6-8	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	cc	basic	1-5	
1-5	9-12	vēl	_	_	_	_	_	_	_	_	_	_	_	_	r0m	vēl	parataxis	basic	1-8	
1-6	13-14	-	_	_	_	_	_	_	_	_	_	_	_	_	zd	-	punct	basic	1-5	
1-7	15-19	viņa	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing\|Person=3\|PronType=Prs	3	*	pp3fsnn	viņa	nsubj	basic	1-8	
1-8	20-24	dzer	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmnipt130an	dzert	root	basic	1-8	
1-9	25-29	vīnu	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa1	vīns	obj	basic	1-8	
1-10	29-30	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	punct	basic	1-12	
1-11	31-35	viņš	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing\|Person=3\|PronType=Prs	3	*	pp3msnn	viņš	nsubj	basic	1-12	
1-12	36-37	-	_	_	_	_	_	_	_	_	_	_	_	_	zd	-	conj	basic	1-8	
1-13	38-42	tēju	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa4	tēja	obj	basic	1-12	
1-14	42-43	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	punct	basic	1-8	

#Text=Labprāt jau arī vīnu dzertu, bet - sieva saodīs.
2-1	45-52	Labprāt	_	_	_	_	_	_	_	_	_	_	_	_	r0m	labprāt	advmod	basic	2-5	
2-2	53-56	jau	_	_	_	_	_	_	_	_	_	_	_	_	q	jau	discourse	basic	2-5	
2-3	57-60	arī	_	_	_	_	_	_	_	_	_	_	_	_	q	arī	discourse	basic	2-4	
2-4	61-65	vīnu	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa1	vīns	obj	basic	2-5	
2-5	66-72	dzertu	*	*	*	*	*	*	Cnd	Act	*	Mood=Cnd\|Polarity=Pos\|VerbForm=Fin\|Voice=Act	*	*	vmnc0t100an	dzert	root	basic	2-5	
2-6	72-73	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	punct	basic	2-10	
2-7	74-77	bet	_	_	_	_	_	_	_	_	_	_	_	_	cc	bet	cc	basic	2-10	
2-8	78-79	-	_	_	_	_	_	_	_	_	_	_	_	_	zd	-	punct	basic	2-10	
2-9	80-85	sieva	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn4	sieva	nsubj	basic	2-10	
2-10	86-92	saodīs	*	*	*	*	*	Fut	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Fut\|VerbForm=Fin\|Voice=Act	3	*	vmnift130an	saost	conj	basic	2-5	
2-11	92-93	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	punct	basic	2-5	
