#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Baumojot jau visādi — piemēram, ka sākumā esot mēģinājuši iztikt ar maukām vai pat stacijā saķertām bomzenēm.
1-1	0-8	Baumojot	*	*	*	*	*	Pres	Qot	Act	*	Evident=Nfh\|Mood=Qot\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	*	*	vmnrpt200an	baumot	root	basic	1-1	
1-2	9-12	jau	_	_	_	_	_	_	_	_	_	_	_	_	q	jau	discourse	basic	1-1	
1-3	13-19	visādi	_	_	_	_	_	_	_	_	_	_	_	_	r0m	visādi	advmod	basic	1-1	
1-4	20-21	—	_	_	_	_	_	_	_	_	_	_	_	_	zd	—	punct	basic	1-10	
1-5	22-30	piemēram	Masc	Sing	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Sing	*	*	ncmsd1	piemērs	parataxis	basic	1-10	
1-6	30-31	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	punct	basic	1-5	
1-7	32-34	ka	_	_	_	_	_	_	_	_	_	_	_	_	cs	ka	mark	basic	1-10	
1-8	35-41	sākumā	Masc	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Masc\|Number=Sing	*	*	ncmsl1	sākums	obl	basic	1-10	
1-9	42-46	esot	*	*	*	*	*	Pres	Qot	Act	*	Evident=Nfh\|Mood=Qot\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	*	*	vcnrpii00an	būt	aux	basic	1-10	
1-10	47-57	mēģinājuši	Masc	Plur	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Masc\|Number=Plur\|Tense=Past\|VerbForm=Part	*	Perf	vonpdmpnasnpn	mēģināt	ccomp	basic	1-1	
1-11	58-64	iztikt	*	*	*	*	*	*	*	*	*	Polarity=Pos\|VerbForm=Inf	*	*	vmnn0i1000n	iztikt	xcomp	basic	1-10	
1-12	65-67	ar	_	_	_	_	_	_	_	_	_	_	_	_	sppd	ar	case	basic	1-13	
