#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Aiz loga apstājās kāda mašīna spožiem starmešiem, un abu nekustīgie stāvi uz mirkli pārvērtās siluetos, kā neveiksmīgā, pret gaismu uzņemtā fotoattēlā.
1-1	0-3	Aiz	_	_	_	_	_	_	_	_	_	_	_	_	spsg	aiz	case	basic	1-2	
1-2	4-8	loga	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	logs	obl	basic	1-3	
1-3	9-17	apstājās	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Reflex=Yes\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vmyisi130an	apstāties	root	basic	1-3	
1-4	18-22	kāda	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing\|PronType=Ind	*	*	pi0fsnn	kāda	det	basic	1-5	
1-5	23-29	mašīna	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn4	mašīna	nsubj	basic	1-3	
1-6	30-37	spožiem	Masc	Plur	Dat	Pos	*	*	*	*	*	Case=Dat\|Degree=Pos\|Gender=Masc\|Number=Plur	*	*	afmpdnp	spožs	amod	basic	1-7	
1-7	38-48	starmešiem	Masc	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Plur	*	*	ncmpd2	starmetis	nmod	basic	1-5	
1-8	48-49	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	punct	basic	1-15	
1-9	50-52	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	cc	basic	1-15	
1-10	53-56	abu	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur\|PronType=Tot	*	*	pg0mpgn	abi	det	basic	1-12	
1-11	57-67	nekustīgie	Masc	Plur	Nom	Pos	*	*	*	*	*	Case=Nom\|Degree=Pos\|Gender=Masc\|Number=Plur	*	*	armpnyp	nekustīgs	amod	basic	1-12	
1-12	68-73	stāvi	Masc	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Plur	*	*	ncmpn1	stāvs	acl	basic	1-15	
1-13	74-76	uz	_	_	_	_	_	_	_	_	_	_	_	_	spsa	uz	case	basic	1-14	
1-14	77-83	mirkli	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa2	mirklis	obl	basic	1-15	
1-15	84-93	pārvērtās	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Reflex=Yes\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vmyisi130an	pārvērsties	conj	basic	1-3	
1-16	94-102	siluetos	Masc	Plur	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Masc\|Number=Plur	*	*	ncmpl1	siluets	obl	basic	1-15	
1-17	102-103	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	punct	basic	1-24	
1-18	104-106	kā	_	_	_	_	_	_	_	_	_	_	_	_	cs	kā	mark	basic	1-24	
1-19	107-118	neveiksmīgā	Masc	Sing	Loc	Pos	*	*	*	*	*	Case=Loc\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	afmslnp	neveiksmīgs	amod	basic	1-24	
1-20	118-119	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	punct	basic	1-23	
1-21	120-124	pret	_	_	_	_	_	_	_	_	_	_	_	_	spsa	pret	case	basic	1-22	
1-22	125-131	gaismu	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa4	gaisma	obl	basic	1-23	
1-23	132-139	uzņemtā	Masc	Sing	Loc	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Loc\|Definite=Ind\|Degree=Pos\|Gender=Masc\|Number=Sing\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdmslpsnpn	uzņemt	conj	basic	1-19	
1-24	140-150	fotoattēlā	Masc	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Masc\|Number=Sing	*	*	ncmsl1	fotoattēls	acl	basic	1-15	
1-25	150-151	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	punct	basic	1-3	
