#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Tavus nekaunīgus jautājumus!
1-1	0-5	Tavus	Masc	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Plur\|Poss=Yes\|PronType=Prs	*	*	ps0mpan	tavs	det	basic	1-3	
1-2	6-16	nekaunīgus	Masc	Plur	Acc	Pos	*	*	*	*	*	Case=Acc\|Degree=Pos\|Gender=Masc\|Number=Plur	*	*	afmpanp	nekaunīgs	amod	basic	1-3	
1-3	17-27	jautājumus	Masc	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Plur	*	*	ncmpa1	jautājums	root	basic	1-3	
1-4	27-28	!	_	_	_	_	_	_	_	_	_	_	_	_	zs	!	punct	basic	1-3	

#Text=Un no kurienes cēlušās šīs divas vēstules?
2-1	30-32	Un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	cc	basic	2-4	
2-2	33-35	no	_	_	_	_	_	_	_	_	_	_	_	_	spsg	no	case	basic	2-3	
2-3	36-44	kurienes	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing\|PronType=Int	*	*	ncfsg5	kuriene	obl	basic	2-4	
2-4	45-52	cēlušās	Fem	Plur	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Fem\|Number=Plur\|Reflex=Yes\|Tense=Past\|VerbForm=Part	*	Perf	vmypdfpnasnpn	celties	root	basic	2-4	
2-5	53-56	šīs	Fem	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Plur\|PronType=Dem	*	*	pd0fpnn	šī	det	basic	2-7	
2-6	57-62	divas	Fem	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Plur\|NumType=Card	*	*	mcsfpn	divas	nummod	basic	2-7	
2-7	63-71	vēstules	Fem	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Plur	*	*	ncfpn5	vēstule	nsubj	basic	2-4	
2-8	71-72	?	_	_	_	_	_	_	_	_	_	_	_	_	zs	?	punct	basic	2-4	

#Text=Tas bija gandrīz tikpat neatminams.
3-1	74-77	Tas	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing\|PronType=Dem	*	*	pd0msnn	tas	nsubj	basic	3-5	
3-2	78-82	bija	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vcnisii30an	būt	cop	basic	3-5	
3-3	83-90	gandrīz	_	_	_	_	_	_	_	_	_	_	_	_	r0q	gandrīz	advmod	basic	3-4	
3-4	91-97	tikpat	_	_	_	_	_	_	_	_	_	_	_	_	r0q	tikpat	advmod	basic	3-5	
3-5	98-108	neatminams	Masc	Sing	Nom	Pos	*	Pres	*	Pass	*	Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Masc\|Number=Sing\|Tense=Pres\|VerbForm=Part\|Voice=Pass	*	*	vmnpdmsnppnpy	neatminēt	root	basic	3-5	
3-6	108-109	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	punct	basic	3-5	
