#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Latvijas vieglatlēts Edgars Timermanis ceturtdien izcīnīja bronzas godalgu Eiropas Jaunatnes olimpiādes vesera mešanas sacensībās.
1-1	0-8	Latvijas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	npfsg4	Latvija	GPE	*	*[1]	*->1-1	nmod	basic	1-2	
1-2	9-20	vieglatlēts	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	vieglatlēts	_	_	*[1]	*->1-1	nmod	basic	1-3	
1-3	21-27	Edgars	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	npmsn1	Edgars	person[1]	*[1]	*[1]	*->1-2	nsubj	basic	1-6	
1-4	28-38	Timermanis	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	npmsn2	Timermanis	person[1]	*[1]	*[1]	*->1-2	flat:name	basic	1-3	
1-5	39-49	ceturtdien	_	_	_	_	_	_	_	_	_	_	_	_	r0t	ceturtdien	_	_	_	_	advmod	basic	1-6	
1-6	50-58	izcīnīja	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vmnist330an	izcīnīt	_	_	_	_	root	basic	1-6	
1-7	59-66	bronzas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	bronza	_	_	_	_	nmod	basic	1-8	
1-8	67-74	godalgu	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa4	godalga	_	_	_	_	obj	basic	1-6	
1-9	75-82	Eiropas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	npfsg4	Eiropa	event[2]|GPE[3]	*[2]|*[3]	_	_	nmod	basic	1-11	
1-10	83-92	Jaunatnes	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg5	jaunatne	event[2]	*[2]	_	_	nmod	basic	1-11	
1-11	93-103	olimpiādes	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg5	olimpiāde	event[2]	*[2]	_	_	nmod	basic	1-14	
1-12	104-110	vesera	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg2	veseris	_	_	_	_	nmod	basic	1-13	
1-13	111-118	mešanas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	mešana	_	_	_	_	dep	basic	1-14	
1-14	119-129	sacensībās	Fem	Plur	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Plur	*	*	ncfpl4	sacensība	_	_	_	_	obl	basic	1-6	
1-15	129-130	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	_	_	punct	basic	1-6	
