#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Tas nu ir diezgan nesmuks dūrieniņš.
1-1	0-3	Tas	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing\|PronType=Dem	*	*	pd0msnn	tas	nsubj	basic	1-6	
1-2	4-6	nu	_	_	_	_	_	_	_	_	_	_	_	_	q	nu	discourse	basic	1-6	
1-3	7-9	ir	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vcnipii30an	būt	cop	basic	1-6	
1-4	10-17	diezgan	_	_	_	_	_	_	_	_	_	_	_	_	r0q	diezgan	advmod	basic	1-5	
1-5	18-25	nesmuks	Masc	Sing	Nom	Pos	*	*	*	*	*	Case=Nom\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	afmsnnp	nesmuks	amod	basic	1-6	
1-6	26-35	dūrieniņš	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	dūrieniņš	root	basic	1-6	
1-7	35-36	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	punct	basic	1-6	

#Text=Nez, kas to pašvaldību vēlēšanu gaidās ir pasūtījis?
2-1	38-41	Nez	_	_	_	_	_	_	_	_	_	_	_	_	q	Nez	discourse	basic	2-9	
2-2	41-42	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	punct	basic	2-1	
2-3	43-46	kas	*	*	Nom	*	*	*	*	*	*	Case=Nom\|PronType=Int	*	*	pq000nn	kas	nsubj	basic	2-9	
2-4	47-49	to	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing\|PronType=Dem	*	*	pd0msan	tas	obj	basic	2-9	
2-5	50-60	pašvaldību	Fem	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Plur	*	*	ncfpg4	pašvaldība	nmod	basic	2-6	
2-6	61-69	vēlēšanu	Fem	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Plur	*	*	ncfpgr	vēlēšanas	nmod	basic	2-7	
2-7	70-76	gaidās	Fem	Ptan	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Ptan	*	*	npfdl4	gaidas	obl	basic	2-9	
2-8	77-79	ir	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vcnipii30an	būt	aux	basic	2-9	
2-9	80-89	pasūtījis	Masc	Sing	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Ind\|Degree=Pos\|Gender=Masc\|Number=Sing\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdmsnasnp	pasūtīt	root	basic	2-9	
2-10	89-90	?	_	_	_	_	_	_	_	_	_	_	_	_	zs	?	punct	basic	2-9	
