#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Par labākajām atzina 11.a, 9.a, 9.b un 12.a klases komandu.
1-1	0-3	Par	_	_	_	_	_	_	_	_	_	_	_	_	sppd	par	case	basic	1-2	
1-2	4-13	labākajām	Fem	Plur	Dat	Cmp	*	*	*	*	*	Case=Dat\|Degree=Cmp\|Gender=Fem\|Number=Plur	*	*	affpdyc	laba	xcomp	basic	1-3	
1-3	14-20	atzina	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vmnist130an	atzīt	root	basic	1-3	
1-4	21-24	11.	*	*	*	*	*	*	*	*	*	NumType=Ord	*	*	xo	11.	dep	basic	1-15	
1-5	24-25	a	_	_	_	_	_	_	_	_	_	_	_	_	xx	a	flat:name	basic	1-4	
1-6	25-26	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	punct	basic	1-7	
1-7	27-29	9.	*	*	*	*	*	*	*	*	*	NumType=Ord	*	*	xo	9.	conj	basic	1-4	
1-8	29-30	a	_	_	_	_	_	_	_	_	_	_	_	_	xx	a	flat:name	basic	1-7	
1-9	30-31	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	punct	basic	1-10	
1-10	32-34	9.	*	*	*	*	*	*	*	*	*	NumType=Ord	*	*	xo	9.	conj	basic	1-4	
1-11	34-35	b	_	_	_	_	_	_	_	_	_	_	_	_	xx	b	flat:name	basic	1-10	
1-12	36-38	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	cc	basic	1-13	
1-13	39-42	12.	*	*	*	*	*	*	*	*	*	NumType=Ord	*	*	xo	12.	conj	basic	1-4	
1-14	42-43	a	_	_	_	_	_	_	_	_	_	_	_	_	xx	a	flat:name	basic	1-13	
1-15	44-50	klases	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg5	klase	nmod	basic	1-16	
1-16	51-58	komandu	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa4	komanda	obj	basic	1-3	
1-17	58-59	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	punct	basic	1-3	
