#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=- Kafija dziest, - es teicu.
1-1	0-1	-	_	_	_	_	_	_	_	_	_	_	_	_	zd	-	punct	basic	1-3	
1-2	2-8	Kafija	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn4	kafija	nsubj	basic	1-3	
1-3	9-15	dziest	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmnipi130an	dzist	parataxis	basic	1-7	
1-4	15-16	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	punct	basic	1-3	
1-5	17-18	-	_	_	_	_	_	_	_	_	_	_	_	_	zd	-	punct	basic	1-3	
1-6	19-21	es	*	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Number=Sing\|Person=1\|PronType=Prs	1	*	pp10snn	es	nsubj	basic	1-7	
1-7	22-27	teicu	*	Sing	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Number=Sing\|Person=1\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	1	*	vmnist11san	teikt	root	basic	1-7	
1-8	27-28	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	punct	basic	1-7	

#Text=- Vēl vienu šampanieti gribi?
2-1	30-31	-	_	_	_	_	_	_	_	_	_	_	_	_	zd	-	punct	basic	2-5	
2-2	32-35	Vēl	_	_	_	_	_	_	_	_	_	_	_	_	r0m	vēl	advmod	basic	2-5	
2-3	36-41	vienu	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing\|NumType=Card	*	*	mcsmsa	viens	nummod	basic	2-4	
2-4	42-52	šampanieti	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa2	šampanietis	obj	basic	2-5	
2-5	53-58	gribi	*	Sing	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Number=Sing\|Person=2\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	2	*	vmnipt32san	gribēt	root	basic	2-5	
2-6	58-59	?	_	_	_	_	_	_	_	_	_	_	_	_	zs	?	punct	basic	2-5	

#Text=- Aha.
3-1	61-62	-	_	_	_	_	_	_	_	_	_	_	_	_	zd	-	punct	basic	3-2	
3-2	63-66	Aha	_	_	_	_	_	_	_	_	_	_	_	_	q	aha	root	basic	3-2	
3-3	66-67	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	punct	basic	3-2	
