#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Kādā veidā lai mēs vispār iegūstam atbildes uz šādiem jautājumiem?
1-1	0-4	Kādā	Masc	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Masc\|Number=Sing\|PronType=Ind	*	*	pi0msln	kāds	det	basic	1-2	
1-2	5-10	veidā	Masc	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Masc\|Number=Sing	*	*	ncmsl1	veids	obl	basic	1-6	
1-3	11-14	lai	_	_	_	_	_	_	_	_	_	_	_	_	q	lai	discourse	basic	1-6	
1-4	15-18	mēs	*	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Number=Plur\|Person=1\|PronType=Prs	1	*	pp10pnn	mēs	nsubj	basic	1-6	
1-5	19-25	vispār	_	_	_	_	_	_	_	_	_	_	_	_	r0m	vispār	advmod	basic	1-6	
1-6	26-34	iegūstam	*	Plur	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Number=Plur\|Person=1\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	1	*	vmnipt11pan	iegūt	root	basic	1-6	
1-7	35-43	atbildes	Fem	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Plur	*	*	ncfpa5	atbilde	obj	basic	1-6	
1-8	44-46	uz	_	_	_	_	_	_	_	_	_	_	_	_	sppd	uz	case	basic	1-10	
1-9	47-53	šādiem	Masc	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Plur\|PronType=Dem	*	*	pd0mpdn	šāds	det	basic	1-10	
1-10	54-65	jautājumiem	Masc	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Plur	*	*	ncmpd1	jautājums	nmod	basic	1-7	
1-11	65-66	?	_	_	_	_	_	_	_	_	_	_	_	_	zs	?	punct	basic	1-6	
