#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Vai šādas gala iekārtas, tas ir, mājas telefoni, jau ir pieejami?
1-1	0-3	Vai	_	_	_	_	_	_	_	_	_	_	_	_	q	vai	discourse	basic	1-14	
1-2	4-9	šādas	Fem	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Plur\|PronType=Dem	*	*	pd0fpnn	šāda	det	basic	1-4	
1-3	10-14	gala	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	gals	nmod	basic	1-4	
1-4	15-23	iekārtas	Fem	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Plur	*	*	ncfpn4	iekārta	nsubj	basic	1-14	
1-5	23-24	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	punct	basic	1-10	
1-6	25-28	tas	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing\|PronType=Dem	*	*	pd0msnn	tas	nsubj	basic	1-7	
1-7	29-31	ir	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vcnipii30an	būt	parataxis	basic	1-10	
1-8	31-32	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	punct	basic	1-7	
1-9	33-38	mājas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	māja	nmod	basic	1-10	
1-10	39-47	telefoni	Masc	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Plur	*	*	ncmpn1	telefons	acl	basic	1-4	
1-11	47-48	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	punct	basic	1-10	
1-12	49-52	jau	_	_	_	_	_	_	_	_	_	_	_	_	r0t	jau	advmod	basic	1-14	
1-13	53-55	ir	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vcnipii30an	būt	cop	basic	1-14	
1-14	56-64	pieejami	Masc	Plur	Nom	Pos	*	*	*	*	*	Case=Nom\|Degree=Pos\|Gender=Masc\|Number=Plur	*	*	armpnnp	pieejams	root	basic	1-14	
1-15	64-65	?	_	_	_	_	_	_	_	_	_	_	_	_	zs	?	punct	basic	1-14	
