#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=„Vai tu esi ķerta?” viņa sacīja.
1-1	0-1	„	_	_	_	_	_	_	_	_	_	_	_	_	zq	„	punct	basic	1-5	
1-2	1-4	Vai	_	_	_	_	_	_	_	_	_	_	_	_	q	vai	discourse	basic	1-5	
1-3	5-7	tu	*	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Number=Sing\|Person=2\|PronType=Prs	2	*	pp20snn	tu	nsubj	basic	1-5	
1-4	8-11	esi	*	Sing	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Number=Sing\|Person=2\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	2	*	vcnipii2san	būt	cop	basic	1-5	
1-5	12-17	ķerta	Fem	Sing	Nom	Pos	*	*	*	*	*	Case=Nom\|Degree=Pos\|Gender=Fem\|Number=Sing	*	*	affsnnp	ķerta	parataxis	basic	1-9	
1-6	17-18	?	_	_	_	_	_	_	_	_	_	_	_	_	zs	?	punct	basic	1-5	
1-7	18-19	”	_	_	_	_	_	_	_	_	_	_	_	_	zq	”	punct	basic	1-5	
1-8	20-24	viņa	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing\|Person=3\|PronType=Prs	3	*	pp3fsn\_	viņa	nsubj	basic	1-9	
1-9	25-31	sacīja	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vmnist330an	sacīt	root	basic	1-9	
1-10	31-32	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	punct	basic	1-9	

#Text=„Tad jau cilvēks kļūst vēl stulbāks.”
2-1	34-35	„	_	_	_	_	_	_	_	_	_	_	_	_	zq	„	punct	basic	2-7	
2-2	35-38	Tad	_	_	_	_	_	_	_	_	_	_	_	_	q	tad	discourse	basic	2-7	
2-3	39-42	jau	_	_	_	_	_	_	_	_	_	_	_	_	q	jau	discourse	basic	2-7	
2-4	43-50	cilvēks	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	cilvēks	nsubj	basic	2-7	
2-5	51-56	kļūst	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vtnipi130an	kļūt	cop	basic	2-7	
2-6	57-60	vēl	_	_	_	_	_	_	_	_	_	_	_	_	r0q	vēl	advmod	basic	2-7	
2-7	61-69	stulbāks	Masc	Sing	Nom	Cmp	*	*	*	*	*	Case=Nom\|Degree=Cmp\|Gender=Masc\|Number=Sing	*	*	afmsnnc	stulbs	root	basic	2-7	
2-8	69-70	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	punct	basic	2-7	
2-9	70-71	”	_	_	_	_	_	_	_	_	_	_	_	_	zq	”	punct	basic	2-7	
