#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Notekūdeņu kvalitāti ietekmē arī sadzīvē izmantotās ķīmikālijas.
1-1	0-10	Notekūdeņu	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg2	notekūdens	_	_	nmod|nmod	basic|enhanced	1-2|1-2	
1-2	11-20	kvalitāti	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa5	kvalitāte	_	_	obj|obj	basic|enhanced	1-3|1-3	
1-3	21-28	ietekmē	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmnipt230an	ietekmēt	_	_	root|root	basic|enhanced	1-3|1-3	
1-4	29-32	arī	_	_	_	_	_	_	_	_	_	_	_	_	q	arī	_	_	discourse|discourse	basic|enhanced	1-7|1-7	
1-5	33-40	sadzīvē	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing	*	*	ncfsl5	sadzīve	_	_	obl|obl	basic|enhanced	1-6|1-6	
1-6	41-51	izmantotās	Fem	Plur	Nom	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Nom\|Definite=Def\|Degree=Pos\|Gender=Fem\|Number=Plur\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdfpnpsyp	izmantot	_	_	amod|amod	basic|enhanced	1-7|1-7	
1-7	52-63	ķīmikālijas	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn4	ķīmikālija	_	_	nsubj|nsubj	basic|enhanced	1-3|1-3	
1-8	63-64	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct|punct	basic|enhanced	1-3|1-3	

#Text=Šobrīd nav datu, vai uzņēmēji lieto dozēšanu, taču aptaujas uzrāda, ka dozēšana nav ikdienas paradums un to ievēro tikai katrā otrajā mājsaimniecībā.
