#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Tātad daļēji tā būs bibliotēka bez grāmatām, kā jūs jau teicāt.
1-1	0-5	Tātad	_	_	_	_	_	_	_	_	_	_	_	_	r0m	tātad	advmod	basic	1-5	
1-2	6-12	daļēji	_	_	_	_	_	_	_	_	_	_	_	_	r0c	daļēji	advmod	basic	1-5	
1-3	13-15	tā	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing\|PronType=Dem	*	*	pd0fsnn	tā	nsubj	basic	1-5	
1-4	16-19	būs	*	*	*	*	*	Fut	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Fut\|VerbForm=Fin\|Voice=Act	3	*	vcnifii30an	būt	cop	basic	1-5	
1-5	20-30	bibliotēka	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn4	bibliotēka	root	basic	1-5	
1-6	31-34	bez	_	_	_	_	_	_	_	_	_	_	_	_	sppd	bez	case	basic	1-7	
1-7	35-43	grāmatām	Fem	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Fem\|Number=Plur	*	*	ncfpd4	grāmata	nmod	basic	1-5	
1-8	43-44	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	punct	basic	1-12	
1-9	45-47	kā	*	*	*	*	*	*	*	*	*	PronType=Int	*	*	r0m	kā	advmod	basic	1-12	
1-10	48-51	jūs	*	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Number=Plur\|Person=2\|PronType=Prs	2	*	pp20pnn	jūs	nsubj	basic	1-12	
1-11	52-55	jau	_	_	_	_	_	_	_	_	_	_	_	_	r0t	jau	advmod	basic	1-12	
1-12	56-62	teicāt	*	Plur	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Number=Plur\|Person=2\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	2	*	vmnist12pan	teikt	parataxis	basic	1-5	
1-13	62-63	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	punct	basic	1-5	
