#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Vislabākais veids, kā tuvoties filosofijai, ir uzdot filosofiskus jautājumus.
1-1	0-11	Vislabākais	Masc	Sing	Nom	Sup	*	*	*	*	*	Case=Nom\|Degree=Sup\|Gender=Masc\|Number=Sing	*	*	afmsnys	labs	amod	basic	1-2	
1-2	12-17	veids	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	veids	root	basic	1-2	
1-3	17-18	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	punct	basic	1-5	
1-4	19-21	kā	*	*	*	*	*	*	*	*	*	PronType=Int	*	*	r0m	kā	advmod	basic	1-5	
1-5	22-30	tuvoties	*	*	*	*	*	*	*	*	*	Polarity=Pos\|Reflex=Yes\|VerbForm=Inf	*	*	vmyn0i2000n	tuvoties	advcl	basic	1-2	
1-6	31-42	filosofijai	Fem	Sing	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Fem\|Number=Sing	*	*	ncfsd4	filosofija	iobj	basic	1-5	
1-7	42-43	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	punct	basic	1-5	
1-8	44-46	ir	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vcnipii30an	būt	cop	basic	1-2	
1-9	47-52	uzdot	*	*	*	*	*	*	*	*	*	Polarity=Pos\|VerbForm=Inf	*	*	vmnn0t2000n	uzdot	ccomp	basic	1-2	
1-10	53-65	filosofiskus	Masc	Plur	Acc	Pos	*	*	*	*	*	Case=Acc\|Degree=Pos\|Gender=Masc\|Number=Plur	*	*	afmpanp	filosofisks	amod	basic	1-11	
1-11	66-76	jautājumus	Masc	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Plur	*	*	ncmpa1	jautājums	obj	basic	1-9	
1-12	76-77	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	punct	basic	1-2	
