#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Tomēr šādas procedūras neuzliek garantijas saistības citas dalībvalsts iestādēm III a iedaļā minētajos gadījumos."
1-1	0-5	Tomēr	_	_	_	_	_	_	_	_	_	_	_	_	cc	tomēr	cc	basic	1-4	
1-2	6-11	šādas	Fem	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Plur\|PronType=Dem	*	*	pd0fpnn	šāda	det	basic	1-3	
1-3	12-22	procedūras	Fem	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Plur	*	*	ncfpn4	procedūra	nsubj	basic	1-4	
1-4	23-31	neuzliek	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Neg\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmnipt130ay	neuzlikt	root	basic	1-4	
1-5	32-42	garantijas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	garantija	nmod	basic	1-6	
1-6	43-52	saistības	Fem	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Plur	*	*	ncfpa4	saistība	obj	basic	1-4	
1-7	53-58	citas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing\|PronType=Ind	*	*	pi0fsgn	cita	det	basic	1-8	
1-8	59-70	dalībvalsts	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg6	dalībvalsts	nmod	basic	1-9	
1-9	71-79	iestādēm	Fem	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Fem\|Number=Plur	*	*	ncfpd5	iestāde	iobj	basic	1-4	
1-10	80-83	III	*	*	*	*	*	*	*	*	*	NumType=Ord	*	*	xo	III	nmod	basic	1-12	
1-11	84-85	a	_	_	_	_	_	_	_	_	_	_	_	_	xx	a	flat:name	basic	1-10	
1-12	86-92	iedaļā	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing	*	*	ncfsl4	iedaļa	obl	basic	1-13	
1-13	93-102	minētajos	Masc	Plur	Loc	Pos	*	Past	*	*	*	Aspect=Perf\|Case=Loc\|Definite=Def\|Degree=Pos\|Gender=Masc\|Number=Plur\|Tense=Past\|VerbForm=Part	*	Perf	vmnpdmplpsypn	minēt	amod	basic	1-14	
1-14	103-112	gadījumos	Masc	Plur	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Masc\|Number=Plur	*	*	ncmpl1	gadījums	obl	basic	1-4	
1-15	112-113	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	punct	basic	1-4	
1-16	113-114	"	_	_	_	_	_	_	_	_	_	_	_	_	zq	"	punct	basic	1-4	
