#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=3. Ar šādu tekstu aizstāj 3. un 4. pantu:
1-1	0-2	3.	*	*	*	*	*	*	*	*	*	NumType=Ord	*	*	xo	3.	obl	basic	1-5	
1-2	3-5	Ar	_	_	_	_	_	_	_	_	_	_	_	_	spsa	ar	case	basic	1-4	
1-3	6-10	šādu	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing\|PronType=Dem	*	*	pd0msan	šāds	det	basic	1-4	
1-4	11-17	tekstu	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa1	teksts	iobj	basic	1-5	
1-5	18-25	aizstāj	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmnipi130an	aizstāt	root	basic	1-5	
1-6	26-28	3.	*	*	*	*	*	*	*	*	*	NumType=Ord	*	*	xo	3.	amod	basic	1-9	
1-7	29-31	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	cc	basic	1-8	
1-8	32-34	4.	*	*	*	*	*	*	*	*	*	NumType=Ord	*	*	xo	4.	conj	basic	1-6	
1-9	35-40	pantu	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa1	pants	obj	basic	1-5	
1-10	40-41	:	_	_	_	_	_	_	_	_	_	_	_	_	zo	:	punct	basic	1-5	
