#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=- Nē, - es teicu.
1-1	0-1	-	_	_	_	_	_	_	_	_	_	_	_	_	zd	-	punct	basic	1-2	
1-2	2-4	Nē	_	_	_	_	_	_	_	_	_	_	_	_	q	nē	parataxis	basic	1-6	
1-3	4-5	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	punct	basic	1-2	
1-4	6-7	-	_	_	_	_	_	_	_	_	_	_	_	_	zd	-	punct	basic	1-2	
1-5	8-10	es	*	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Number=Sing\|Person=1\|PronType=Prs	1	*	pp10snn	es	nsubj	basic	1-6	
1-6	11-16	teicu	*	Sing	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Number=Sing\|Person=1\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	1	*	vmnist11san	teikt	root	basic	1-6	
1-7	16-17	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	punct	basic	1-6	

#Text=- Stāsti tālāk.
2-1	19-20	-	_	_	_	_	_	_	_	_	_	_	_	_	zd	-	punct	basic	2-2	
2-2	21-27	Stāsti	*	Sing	*	*	*	*	Imp	Act	*	Mood=Imp\|Number=Sing\|Person=2\|Polarity=Pos\|VerbForm=Fin\|Voice=Act	2	*	vmnm0t32san	stāstīt	root	basic	2-2	
2-3	28-33	tālāk	*	*	*	Cmp	*	*	*	*	*	Degree=Cmp	*	*	rcp	tālu	advmod	basic	2-2	
2-4	33-34	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	punct	basic	2-2	
