#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=- Nu, varbūt šampi.
1-1	0-1	-	_	_	_	_	_	_	_	_	_	_	_	_	zd	-	punct	basic	1-5	
1-2	2-4	Nu	_	_	_	_	_	_	_	_	_	_	_	_	q	nu	discourse	basic	1-5	
1-3	4-5	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	punct	basic	1-2	
1-4	6-12	varbūt	_	_	_	_	_	_	_	_	_	_	_	_	q	varbūt	discourse	basic	1-5	
1-5	13-18	šampi	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa2	šampis	root	basic	1-5	
1-6	18-19	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	punct	basic	1-5	

#Text=Es pamāju bārmenim.
2-1	21-23	Es	*	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Number=Sing\|Person=1\|PronType=Prs	1	*	pp10snn	es	nsubj	basic	2-2	
2-2	24-30	pamāju	*	Sing	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Number=Sing\|Person=1\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	1	*	vmnisi21san	pamāt	root	basic	2-2	
2-3	31-39	bārmenim	Masc	Sing	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Sing	*	*	ncmsd2	bārmenis	iobj	basic	2-2	
2-4	39-40	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	punct	basic	2-2	
