#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Tad viņš beidzot kaut ko teica, pāris vārdu, es, protams, nedzirdēju, ko.
1-1	0-3	Tad	*	*	*	*	*	*	*	*	*	PronType=Dem	*	*	r0t	tad	advmod	basic	1-6	
1-2	4-8	viņš	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing\|Person=3\|PronType=Prs	3	*	pp3msnn	viņš	nsubj	basic	1-6	
1-3	9-16	beidzot	_	_	_	_	_	_	_	_	_	_	_	_	r0t	beidzot	advmod	basic	1-6	
1-4	17-21	kaut	_	_	_	_	_	_	_	_	_	_	_	_	q	kaut	discourse	basic	1-5	
1-5	22-24	ko	*	*	Acc	*	*	*	*	*	*	Case=Acc\|PronType=Ind	*	*	pi000an	kas	obj	basic	1-6	
1-6	25-30	teica	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vmnist130an	teikt	root	basic	1-6	
1-7	30-31	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	punct	basic	1-9	
1-8	32-37	pāris	Masc	Plur	Gen	Pos	*	*	*	*	*	Case=Gen\|Degree=Pos\|Gender=Masc\|Number=Plur	*	*	armpgnp	pāris	amod	basic	1-9	
1-9	38-43	vārdu	Masc	Plur	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Plur	*	*	ncmpg1	vārds	obl	basic	1-5	
1-10	43-44	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	punct	basic	1-15	
1-11	45-47	es	*	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Number=Sing\|Person=1\|PronType=Prs	1	*	pp10snn	es	nsubj	basic	1-15	
1-12	47-48	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	punct	basic	1-13	
1-13	49-56	protams	_	_	_	_	_	_	_	_	_	_	_	_	q	protams	parataxis	basic	1-15	
1-14	56-57	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	punct	basic	1-13	
1-15	58-68	nedzirdēju	*	Sing	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Number=Sing\|Person=1\|Polarity=Neg\|Tense=Past\|VerbForm=Fin\|Voice=Act	1	*	vmnist31say	nedzirdēt	conj	basic	1-6	
1-16	68-69	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	punct	basic	1-17	
1-17	70-72	ko	*	*	Acc	*	*	*	*	*	*	Case=Acc\|PronType=Rel	*	*	pr000an	kas	ccomp	basic	1-15	
1-18	72-73	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	punct	basic	1-6	
