#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=- Te daži gribēja sēdēt, - es teicu, - bet es neļāvu.
1-1	0-1	-	_	_	_	_	_	_	_	_	_	_	_	_	zd	-	_	_	punct	basic	1-4	
1-2	2-4	Te	*	*	*	*	*	*	*	*	*	PronType=Dem	*	*	r0p	te	_	_	advmod	basic	1-4	
1-3	5-9	daži	Masc	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Plur\|PronType=Ind	*	*	pi0mpnn	dažs	_	_	nsubj	basic	1-4	
1-4	10-17	gribēja	*	*	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	3	*	vonist330an	gribēt	_	_	parataxis	basic	1-9	
1-5	18-23	sēdēt	*	*	*	*	*	*	*	*	*	Polarity=Pos\|VerbForm=Inf	*	*	vmnn0i3000n	sēdēt	_	_	xcomp	basic	1-4	
1-6	23-24	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	1-9	
1-7	25-26	-	_	_	_	_	_	_	_	_	_	_	_	_	zd	-	_	_	punct	basic	1-4	
1-8	27-29	es	*	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Number=Sing\|Person=1\|PronType=Prs	1	*	pp10snn	es	*[1]	*->1-1	nsubj	basic	1-9	
1-9	30-35	teicu	*	Sing	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Number=Sing\|Person=1\|Polarity=Pos\|Tense=Past\|VerbForm=Fin\|Voice=Act	1	*	vmnist11san	teikt	_	_	root	basic	1-9	
1-10	35-36	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	1-9	
1-11	37-38	-	_	_	_	_	_	_	_	_	_	_	_	_	zd	-	_	_	punct	basic	1-4	
1-12	39-42	bet	_	_	_	_	_	_	_	_	_	_	_	_	cc	bet	_	_	cc	basic	1-14	
1-13	43-45	es	*	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Number=Sing\|Person=1\|PronType=Prs	1	*	pp10snn	es	*[1]	*->1-2	nsubj	basic	1-14	
1-14	46-52	neļāvu	*	Sing	*	*	*	Past	Ind	Act	*	Evident=Fh\|Mood=Ind\|Number=Sing\|Person=1\|Polarity=Neg\|Tense=Past\|VerbForm=Fin\|Voice=Act	1	*	vmnist11say	neļaut	_	_	conj	basic	1-4	
1-15	52-53	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	1-4	
