#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text="Stāsti!
1-1	0-1	"	_	_	_	_	_	_	_	_	_	_	_	_	zq	"	punct	basic	1-2	
1-2	1-7	Stāsti	*	Sing	*	*	*	*	Imp	Act	*	Mood=Imp\|Number=Sing\|Person=2\|Polarity=Pos\|VerbForm=Fin\|Voice=Act	2	*	vmnm0t32san	stāstīt	root	basic	1-2	
1-3	7-8	!	_	_	_	_	_	_	_	_	_	_	_	_	zs	!	punct	basic	1-2	

#Text=Tu liels stāstītājs!"
2-1	10-12	Tu	*	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Number=Sing\|Person=2\|PronType=Prs	2	*	pp20snn	tu	nsubj	basic	2-3	
2-2	13-18	liels	Masc	Sing	Nom	Pos	*	*	*	*	*	Case=Nom\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	afmsnnp	liels	amod	basic	2-3	
2-3	19-29	stāstītājs	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	stāstītājs	root	basic	2-3	
2-4	29-30	!	_	_	_	_	_	_	_	_	_	_	_	_	zs	!	punct	basic	2-3	
2-5	30-31	"	_	_	_	_	_	_	_	_	_	_	_	_	zq	"	punct	basic	2-3	
