#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=(5) Lai attiecīgajiem darbiniekiem nodrošinātu taisnīgu aizsardzību, maksātnespējas definīcija ir jāpiemēro jaunajām likumdošanas tendencēm dalībvalstīs un šajā jēdzienā jāiekļauj arī maksātnespējas procedūras, kas nav likvidācija.
1-1	0-1	(	_	_	_	_	_	_	_	_	_	_	_	_	zb	(	_	_	punct	basic	1-2	
1-2	1-2	5	*	*	*	*	*	*	*	*	*	NumType=Card	*	*	xn	5	_	_	parataxis	basic	1-14	
1-3	2-3	)	_	_	_	_	_	_	_	_	_	_	_	_	zb	)	_	_	punct	basic	1-2	
1-4	4-7	Lai	_	_	_	_	_	_	_	_	_	_	_	_	cs	lai	_	_	mark	basic	1-7	
1-5	8-21	attiecīgajiem	Masc	Plur	Dat	Pos	*	*	*	*	*	Case=Dat\|Degree=Pos\|Gender=Masc\|Number=Plur	*	*	armpdyp	attiecīgs	_	_	amod	basic	1-6	
1-6	22-34	darbiniekiem	Masc	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Masc\|Number=Plur	*	*	ncmpd1	darbinieks	_	_	iobj	basic	1-7	
1-7	35-46	nodrošinātu	*	*	*	*	*	*	Cnd	Act	*	Mood=Cnd\|Polarity=Pos\|VerbForm=Fin\|Voice=Act	*	*	vmnc0t300an	nodrošināt	_	_	advcl	basic	1-14	
1-8	47-55	taisnīgu	Fem	Sing	Acc	Pos	*	*	*	*	*	Case=Acc\|Degree=Pos\|Gender=Fem\|Number=Sing	*	*	affsanp	taisnīga	_	_	amod	basic	1-9	
1-9	56-67	aizsardzību	Fem	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Sing	*	*	ncfsa4	aizsardzība	_	_	obj	basic	1-7	
1-10	67-68	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	1-7	
1-11	69-83	maksātnespējas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	maksātnespēja	_	_	nmod	basic	1-12	
1-12	84-94	definīcija	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn4	definīcija	_	_	obj	basic	1-14	
1-13	95-97	ir	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vcnipii30an	būt	_	_	aux	basic	1-14	
1-14	98-107	jāpiemēro	*	*	*	*	*	*	Nec	Act	*	Mood=Nec\|Polarity=Pos\|VerbForm=Fin\|Voice=Act	*	*	vmnd0t200an	piemērot	_	_	root	basic	1-14	
1-15	108-116	jaunajām	Fem	Plur	Dat	Pos	*	*	*	*	*	Case=Dat\|Degree=Pos\|Gender=Fem\|Number=Plur	*	*	affpdyp	jauna	_	_	amod	basic	1-17	
1-16	117-129	likumdošanas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	likumdošana	_	_	nmod	basic	1-17	
1-17	130-139	tendencēm	Fem	Plur	Dat	*	*	*	*	*	*	Case=Dat\|Gender=Fem\|Number=Plur	*	*	ncfpd5	tendence	_	_	iobj	basic	1-14	
1-18	140-152	dalībvalstīs	Fem	Plur	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Plur	*	*	ncfpl6	dalībvalsts	_	_	acl	basic	1-17	
1-19	153-155	un	_	_	_	_	_	_	_	_	_	_	_	_	cc	un	_	_	cc	basic	1-22	
1-20	156-160	šajā	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing\|PronType=Dem	*	*	pd0fsln	šī	_	_	det	basic	1-21	
1-21	161-169	jēdzienā	Masc	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Masc\|Number=Sing	*	*	ncmsl1	jēdziens	_	_	obl	basic	1-22	
1-22	170-179	jāiekļauj	*	*	*	*	*	*	Nec	Act	*	Mood=Nec\|Polarity=Pos\|VerbForm=Fin\|Voice=Act	*	*	vmnd0t100an	iekļaut	_	_	conj	basic	1-14	
1-23	180-183	arī	_	_	_	_	_	_	_	_	_	_	_	_	q	arī	_	_	discourse	basic	1-25	
1-24	184-198	maksātnespējas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	maksātnespēja	_	_	nmod	basic	1-25	
1-25	199-209	procedūras	Fem	Plur	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Plur	*	*	ncfpn4	procedūra	*[1]	*->1-1	obj	basic	1-22	
1-26	209-210	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	1-29	
1-27	211-214	kas	*	*	Nom	*	*	*	*	*	*	Case=Nom\|PronType=Rel	*	*	pr000nn	kas	*[1]	*->1-2	nsubj	basic	1-29	
1-28	215-218	nav	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Neg\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vcnipii30ay	nebūt	_	_	cop	basic	1-29	
1-29	219-230	likvidācija	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn4	likvidācija	_	_	acl	basic	1-25	
1-30	230-231	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	_	_	punct	basic	1-14	

#Text=Šajā sakarībā, lai noteiktu garantiju iestādes atbildību, dalībvalstīm jāspēj noteikt, ka, ja maksātnespēja izriet no vairākiem maksātnespējas procesiem, situāciju uzskata par vienu maksātnespējas procesu.
2-1	233-237	Šajā	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing\|PronType=Dem	*	*	pd0fsln	šī	_	_	det	basic	2-2	
2-2	238-246	sakarībā	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing	*	*	ncfsl4	sakarība	_	_	obl	basic	2-11	
2-3	246-247	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	punct	basic	2-5	
2-4	248-251	lai	_	_	_	_	_	_	_	_	_	_	_	_	cs	lai	_	_	mark	basic	2-5	
2-5	252-260	noteiktu	*	*	*	*	*	*	Cnd	Act	*	Mood=Cnd\|Polarity=Pos\|VerbForm=Fin\|Voice=Act	*	*	vmnc0t100an	noteikt	_	_	advcl	basic	2-11	
