#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Kā tava dzīve attīstās tālāk?
1-1	0-2	Kā	*	*	*	*	*	*	*	*	*	PronType=Int	*	*	r0m	kā	advmod	basic	1-4	
1-2	3-7	tava	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing\|Poss=Yes\|PronType=Prs	*	*	ps0fsnn	tava	det	basic	1-3	
1-3	8-13	dzīve	Fem	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Fem\|Number=Sing	*	*	ncfsn5	dzīve	nsubj	basic	1-4	
1-4	14-22	attīstās	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Reflex=Yes\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmyipi330an	attīstīties	root	basic	1-4	
1-5	23-28	tālāk	*	*	*	Cmp	*	*	*	*	*	Degree=Cmp	*	*	rct	tālu	advmod	basic	1-4	
1-6	28-29	?	_	_	_	_	_	_	_	_	_	_	_	_	zs	?	punct	basic	1-4	

#Text=Esi brīvs vīrietis, turpini kāpt kalnos...
2-1	31-34	Esi	*	Sing	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Number=Sing\|Person=2\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	2	*	vcnipii2san	būt	cop	basic	2-3	
2-2	35-40	brīvs	Masc	Sing	Nom	Pos	*	*	*	*	*	Case=Nom\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	afmsnnp	brīvs	amod	basic	2-3	
2-3	41-49	vīrietis	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn2	vīrietis	root	basic	2-3	
2-4	49-50	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	punct	basic	2-5	
2-5	51-58	turpini	*	Sing	*	*	*	*	Imp	Act	*	Mood=Imp\|Number=Sing\|Person=2\|Polarity=Pos\|VerbForm=Fin\|Voice=Act	2	*	vpnm0t32san	turpināt	conj	basic	2-3	
2-6	59-63	kāpt	*	*	*	*	*	*	*	*	*	Polarity=Pos\|VerbForm=Inf	*	*	vmnn0t1000n	kāpt	xcomp	basic	2-5	
2-7	64-70	kalnos	Masc	Plur	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Masc\|Number=Plur	*	*	ncmpl1	kalns	acl	basic	2-6	
2-8	70-73	...	_	_	_	_	_	_	_	_	_	_	_	_	zs	...	punct	basic	2-3	
