#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=- Tāpat.
1-1	0-1	-	_	_	_	_	_	_	_	_	_	_	_	_	zd	-	punct	basic	1-2	
1-2	2-7	Tāpat	_	_	_	_	_	_	_	_	_	_	_	_	r0m	tāpat	root	basic	1-2	
1-3	7-8	.	_	_	_	_	_	_	_	_	_	_	_	_	zs	.	punct	basic	1-2	

#Text=Redzi tos cilvēkus pie blakus galda?
2-1	10-15	Redzi	*	Sing	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Number=Sing\|Person=2\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	2	*	vmnipt32san	redzēt	root	basic	2-1	
2-2	16-19	tos	Masc	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Plur\|PronType=Dem	*	*	pd0mpan	tas	det	basic	2-3	
2-3	20-28	cilvēkus	Masc	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Plur	*	*	ncmpa1	cilvēks	obj	basic	2-1	
2-4	29-32	pie	_	_	_	_	_	_	_	_	_	_	_	_	spsg	pie	case	basic	2-6	
2-5	33-39	blakus	_	_	_	_	_	_	_	_	_	_	_	_	r0p	blakus	advmod	basic	2-6	
2-6	40-45	galda	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	galds	nmod	basic	2-3	
2-7	45-46	?	_	_	_	_	_	_	_	_	_	_	_	_	zs	?	punct	basic	2-1	
