#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=Bet principā pasaulē turpina no jauna būvēt lielas bibliotēkas?
1-1	0-3	Bet	_	_	_	_	_	_	_	_	_	_	_	_	cc	bet	cc	basic	1-4	
1-2	4-12	principā	Masc	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Masc\|Number=Sing	*	*	ncmsl1	princips	obl	basic	1-4	
1-3	13-20	pasaulē	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing	*	*	ncfsl5	pasaule	obl	basic	1-4	
1-4	21-28	turpina	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vpnipt330an	turpināt	root	basic	1-4	
1-5	29-31	no	_	_	_	_	_	_	_	_	_	_	_	_	spsg	no	case	basic	1-6	
1-6	32-37	jauna	Masc	Sing	Gen	Pos	*	*	*	*	*	Case=Gen\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	afmsgnp	jauns	obl	basic	1-7	
1-7	38-43	būvēt	*	*	*	*	*	*	*	*	*	Polarity=Pos\|VerbForm=Inf	*	*	vmnn0t2000n	būvēt	xcomp	basic	1-4	
1-8	44-50	lielas	Fem	Plur	Acc	Pos	*	*	*	*	*	Case=Acc\|Degree=Pos\|Gender=Fem\|Number=Plur	*	*	affpanp	liela	amod	basic	1-9	
1-9	51-62	bibliotēkas	Fem	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Fem\|Number=Plur	*	*	ncfpa4	bibliotēka	obj	basic	1-7	
1-10	62-63	?	_	_	_	_	_	_	_	_	_	_	_	_	zs	?	punct	basic	1-4	
