#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.morph.MorphologicalFeatures|gender|number|case|degree|transitivity|tense|mood|voice|definiteness|value|person|aspect
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.NEtypeslinks|category|link
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceType|referenceRelation
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Text=b) darbiniekus, kam ir darba līgums par darbu uz noteiktu laiku Direktīvas 1999/70/EK nozīmē;
1-1	0-1	b	_	_	_	_	_	_	_	_	_	_	_	_	xx	b	_	_	_	_	parataxis	basic	1-3	
1-2	1-2	)	_	_	_	_	_	_	_	_	_	_	_	_	zb	)	_	_	_	_	punct	basic	1-1	
1-3	3-14	darbiniekus	Masc	Plur	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Plur	*	*	ncmpa1	darbinieks	_	_	*[1]	*->1-1	root	basic	1-3	
1-4	14-15	,	_	_	_	_	_	_	_	_	_	_	_	_	zc	,	_	_	_	_	punct	basic	1-6	
1-5	16-19	kam	*	*	Dat	*	*	*	*	*	*	Case=Dat\|PronType=Rel	*	*	pr000dn	kas	_	_	*[1]	*->1-2	obl	basic	1-6	
1-6	20-22	ir	*	*	*	*	*	Pres	Ind	Act	*	Evident=Fh\|Mood=Ind\|Person=3\|Polarity=Pos\|Tense=Pres\|VerbForm=Fin\|Voice=Act	3	*	vmnipii30an	būt	_	_	_	_	acl	basic	1-3	
1-7	23-28	darba	Masc	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Masc\|Number=Sing	*	*	ncmsg1	darbs	_	_	_	_	nmod	basic	1-8	
1-8	29-35	līgums	Masc	Sing	Nom	*	*	*	*	*	*	Case=Nom\|Gender=Masc\|Number=Sing	*	*	ncmsn1	līgums	_	_	_	_	nsubj	basic	1-6	
1-9	36-39	par	_	_	_	_	_	_	_	_	_	_	_	_	spsa	par	_	_	_	_	case	basic	1-10	
1-10	40-45	darbu	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa1	darbs	_	_	_	_	nmod	basic	1-8	
1-11	46-48	uz	_	_	_	_	_	_	_	_	_	_	_	_	spsa	uz	_	_	_	_	case	basic	1-13	
1-12	49-57	noteiktu	Masc	Sing	Acc	Pos	*	*	*	*	*	Case=Acc\|Degree=Pos\|Gender=Masc\|Number=Sing	*	*	afmsanp	noteikts	_	_	_	_	amod	basic	1-13	
1-13	58-63	laiku	Masc	Sing	Acc	*	*	*	*	*	*	Case=Acc\|Gender=Masc\|Number=Sing	*	*	ncmsa1	laiks	_	_	_	_	nmod	basic	1-10	
1-14	64-74	Direktīvas	Fem	Sing	Gen	*	*	*	*	*	*	Case=Gen\|Gender=Fem\|Number=Sing	*	*	ncfsg4	direktīva	entity[1]	*[1]	_	_	nmod	basic	1-15	
1-15	75-79	1999	*	*	*	*	*	*	*	*	*	NumType=Card	*	*	xn	1999	entity[1]	*[1]	_	_	nmod	basic	1-20	
1-16	79-80	/	_	_	_	_	_	_	_	_	_	_	_	_	zx	/	entity[1]	*[1]	_	_	flat:name	basic	1-15	
1-17	80-82	70	*	*	*	*	*	*	*	*	*	NumType=Card	*	*	xn	70	entity[1]	*[1]	_	_	flat:name	basic	1-15	
1-18	82-83	/	_	_	_	_	_	_	_	_	_	_	_	_	zx	/	entity[1]	*[1]	_	_	flat:name	basic	1-15	
1-19	83-85	EK	*	*	*	*	*	*	*	*	*	Abbr=Yes	*	*	yp	EK	entity[1]	*[1]	_	_	flat:name	basic	1-15	
1-20	86-92	nozīmē	Fem	Sing	Loc	*	*	*	*	*	*	Case=Loc\|Gender=Fem\|Number=Sing	*	*	ncfsl5	nozīme	_	_	_	_	acl	basic	1-3	
1-21	92-93	;	_	_	_	_	_	_	_	_	_	_	_	_	zc	\;	_	_	_	_	punct	basic	1-3	
